image_name,label,location,explanation
b035aeab72c84f09aa1c80b6966a7ea6.jpg,1,"{""size"": [1856, 2784], ""counts"": ""]f_k1c0Yi19I6K5K8G8I7Id0\\O8G<E6I5L4K3N3M3M2N2N2N2N2O0O2O1N101N10001O0O101O00000O10001O000000000O10000000000000000000000000001O0000000000000000000000000O100000000000000000000000001O000000000O010000000000000000000000000000O1000000000O10O100000000O100000000O100000000000000O10000000000000000000O100000O1000000000000000000000O1000000000O100000000000000000000O10000000000000000000O10O10000000000000000000000O100000O10000000O10000000000O10000000O100000O10000000000000000O10000000000000O10O10000000000000000O100000000000000000O1000000000000000000000000O100000000000000000000000000000O10O10000000000000O1000O1000000000000000000000000O100000000000000000000000000000O100000O10000000000000O10000000000000000000000001O0000O1000O100000000000000000000000000000000O10000000000000000000000000O10O100000000000000O100000O1000000000O10000000000000000000000O100000000000000000000000000000000000000000000000000000000000000000000000000O10000000000000O10000000000000000000O100000000000000000000000000000000000000O10000000000000000000000000000O10000000000000000000000000O1000000000000000000000O10000000000000000000000O100000000000000000000O10000000000000000000000000000O1000000000000000000000000000000000001O0000000O1000000000000000O1000000000000000001N1000000000001O0O1000001O000O101O0O101N1O101N1O1O2M2O2M3M2N3N2M3M3M4L5dMeYNk0af1gNPZNP1gg1G:F`0\\Okn]m1""}","这是一份伪造的户外标牌图像，其中“TIMES”文字系后期数字添加，位于坐标 [1050, 525, 1698, 704]。该文字在字体风格上与下方“FULVIO TESTI”存在显著差异：“TIMES”笔画更纤细、衬线更锐利，缺乏标牌上其他文字所具有的风化、磨损及油漆剥落等自然老化痕迹；“TIMES”文字边缘异常锐利，与背景过渡生硬，缺乏真实油漆在粗糙表面应有的浸润感和微模糊效果，而“FULVIO TESTI”边缘则呈现自然的粗糙与不规则性；“TIMES”覆盖区域的背景纹理异常平滑，缺失标牌其他部分可见的图像噪声和材质细节，符合“擦除-粘贴”式伪造的典型特征；该区域光照表现过于均匀，未体现标牌表面因风化产生的微小凹凸对光线的漫反射效果，与整体环境光照模型不一致。“TIMES”作为英国《泰晤士报》的专有名称，与意大利政治家“FULVIO TESTI”在语义和常识上无合理关联，且该标牌样式符合欧洲市政命名惯例，通常不会采用此类突兀的英文媒体名称，构成明显的上下文逻辑矛盾。综上所述，该图像系通过数字拼接手段伪造，不具备真实性与可信度。"
b04f4c1278284acd894792878b8ebc0d.jpg,1,"{""size"": [1204, 620], ""counts"": ""Qil58YU18J2N101N100ULB`RO>]m0K]RO6am0N\\RO2cm01[ROOem06WROHim0:VROFjm0;UROEkm0;UROFjm0;UROEkm0:VROFjm0:VROFjm09WROGim08XROHhm06ZROJgm05YROKgm04YROMgm03YROMgm03YROMgm03YROMgm03YROMgm03YROMgm04XROLgm05YROKgm06XROJhm07WROIim07WROIim08VROHjm08VROHim09WROGim09WROGim09WROHhm09WROGim09WROGjm08VROGkm09UROGkm09UROGkm09UROGkm09UROGkm09UROGkm08VROHjm08VROIim07WROIjm05WROKim05WROKjm01ZRONfm0N^RO1em0K]RO5fm0E]RO:`Q1O0O3M^ZT1LeekN4M2N101N100000000001N102L7HQTX15jkgN6K3M201N11N101M4L4JgSo24XlPM2N101N1001O0O11O00000001O0O2O3KPb`1<`]_N9L1O2N101N1UJYOiVOg0Th0oNXSOj0Y48Zh0^OoRO?e44Zh0m0jTOgNL<Yk0n0hTOkNM7hf0TOa[Ol1gMlNO4ff0YOb[Og1iMlNO4ef0[Oa[Of1jMmNO2ef0]Oa[Od1kMmNO2df0_Oa[Ob1lMmNO2df0_Oa[Ob1kMnN01cf0Ab[O_1kMoN01cf0Ba[O^1lMPOO0cf0Da[O\\1mMPOO0cf0Da[O\\1mMPOO0cf0E`[O[1nMPOO0cf0E`[O\\1mMoN00cf0Db[O\\1kMPO00cf0Db[O\\1kMPO00cf0Cc[O]1kMoN00bf0Dc[O]1kMoN00bf0Dc[O]1kMoN00cf0Ca[O_1lMoNOOdf0Ca[O`1kMnN0Odf0Ca[O`1kMnN0Odf0Ca[O`1jMoN1Ndf0Ca[O`1jMnN2Ocf0Ca[O`1jMnN20bf0Ca[O_1kMnN20bf0Ca[O_1kMnN10df0D_[O^1lMnN10df0D_[O^1lMnN10df0E^[O]1mMnN10df0E^[O]1mMnN11cf0D_[O]1mMnN11cf0D_[O\\1nMoN01cf0E^[O[1oMoN01cf0E^[O[1oMoN01cf0F][O[1oMnN11cf0E^[O\\1nMnN11cf0E^[O\\1nMnN11cf0D_[O]1mMnN02df0C_[O]1mMnN02df0C_[O]1nMmN02cf0E][O]1PNlN02cf0E][O\\1QNmNO2cf0F][OZ1PNPOO0df0G\\[OY1QNPOO0df0G\\[OZ1PNnN10df0IY[OZ1SNlN01ef0GY[O\\1RNlN01ef0GY[O\\1RNlN01ff0@^[Oc1lMlN10ef0_Oa[Od1jMlN01gf0\\O`[O8oKc0j1H1Ojf0XO_[O<PLb0h1I01\\k0AoROd0f1I00\\k0BQSOb0e1J1O[k0BRSOd0d1H2N\\k0ASSOf0e1C21Zk0@VSOg0g4]O`i08[bh3""}","这是一份伪造的税务发票或调整单，表面上由吉隆坡的 GARDENIA BAKERIES (KL) SDN BHD 开具给柔佛州的 MAKASSAR FRESH MARKET SDN BHD，日期标注为2017年9月14日。图像中存在多处关键篡改区域，其坐标与内容分别为：商品1单价 [118, 511, 159, 529] 内容为“9.61”；商品1金额 [455, 511, 515, 547] 内容为“8.23”；商品2数量 [274, 513, 290, 530] 内容为“23”；商品2金额 [458, 519, 514, 556] 内容为“3.84”；商品3金额 [458, 548, 514, 584] 内容为“2.987”；商品4单价 [121, 582, 159, 600] 内容为“0.84”；商品4金额 [455, 582, 515,"
b08dd3e49cd5479993be4eaf55352655.jpg,1,"{""size"": [480, 640], ""counts"": ""_Uo08Z=1_C?[<U1O0O2O001O00000000000000O1000000000000000000000000000000000000000001O00000000000000000000000000000000000000000O1000000000000000000001O0000000000000001O00000000O10000000000001O00000000000000000000000000000000000000000000000000000000000001O000000000000O100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000O10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000O1000001O000000O2O000000000000000000000000000000000000000000000000000000000000000000000001O001O0O2cNUCc0U>^O4L4K_T<4_kCY1fN2O0O2O001O00000000000000000000O10000000000000000000000000000000000000000000000000000000000000000000001O0000000000000000000000000000000000000000000000000000000000000000000O10000000000000000000000000000000000000000000000000O1000000000000000000000000000000000000000000000000O1000001O0000000000000000000000000000000000O2O0O2O1SOkBKb>AiXf0""}","这是一份伪造的户外标牌图像，其中“Official Meat”文字系后期数字篡改添加，篡改区域位于两个关键坐标位置：第一处为 [66, 190, 400, 253] 内容为“Official”，第二处为 [427, 188, 591, 244] 内容为“Meat”。这两处文字在视觉上与标牌物理材质存在显著差异：文字边缘异常锐利，缺乏真实拍摄中应有的景深模糊和像素过渡，而标牌背景纹理呈现自然模糊和噪点；文字覆盖区域的原始背景纹理（如横向条纹和噪点）被中断或抹除，形成典型的“擦除-粘贴”伪影；文字整体光照均匀，未体现标牌表面因风化产生的凹凸质感，且颜色过于纯净，缺乏环境光反射带来的细微变化；字体风格虽统一，但与标牌上其他可能的磨损痕迹或材质特征缺乏自然融合。从内容逻辑看，标牌上“Official Meat”的表述在常识上高度可疑，官方机构极少使用此类非正式、口语化且带有商业暗示的命名方式，严重违背行业惯例。综上所述，该图像系通过数字拼接手段伪造，不具备真实性与可信度。"
b0bc3280aeb24650a344f9ed7960e046.jpg,1,"{""size"": [1192, 616], ""counts"": ""d]g54QU19H4M3M2O1N101ULAkRO?Sm0FjRO:Tm0JjRO6Um0MiRO3Wm0MiRO3Vm0OiRO1Wm0OiRO1Wm0OiRO1Wm0OiRO1Xm0NhRO2Xm0MhRO4Xm0LhRO4Xm0LhRO4Xm0MgRO3Ym0MgRO3Ym0MgRO3Ym0MgRO3Xm0NhRO2Xm0NhRO1Ym0OgRO1Ym0OgRO1Ym0OgRO1Ym00fRO0Zm00gRONZm02fRONZm02fRONZm02fRONZm02eROO[m01eRO0Zm00fRO0Zm00fRO0Zm00fRO0Zm00fROO[m01eROO[m01eROO[m00fRO0Zm00gROOZm00fRO0Zm00fRO0Zm00fRO0[m0NfRO2Zm0NfRO2[m0LfRO4[m0KeRO5]m0HdRO7_m0EcRO;am0]OdROa0RQ101N3M4Kfld25TS[M5M2iNAQmNQ1kR1i0N1O1lnNTNkn0m1RQO[Nhn0f1WQO\\Ngn0f1XQO[Ngn0e1XQO\\Ngn0e1YQO\\Nfn0d1ZQO[Nhn0d1YQO[Ngn0d1ZQO[Nhn0d1YQOYNjn0e1[QORNln0l1[2^NPmNGN`0\\T1M3M4K]gb2MgX]M3L2O2O0O2O0kLLbnN5m10`o0d0^PO]Oao0c0_PO]O`o0e0_PO[Oao0e0_PO[Oao0e0_PO[Oao0e0_PO[Obo0d0^PO\\Obo0d0^PO\\Oco0b0^PO^Odo0`0\\PO@ho0C_nN<j11[P1CjoN;bR101N3M3MkX]1MVgbN6K?B6J5K2N2O2M7J001OO2O0M3N200O01000O10001O0000000O10001O001O0001O000O0100000O101O000000000000000000001O00000000O101N102M3Li0UOkok3""}","这是一份伪造的来自马来西亚GARDENIA BAKERIES (M) SDN BHD的税务发票或调整单。根据像素级取证模型的结构化证据，该图像存在多处视觉异常与逻辑矛盾，综合判定为伪造。首先，从视觉特征分析，证据中识别出三个异常区域，分别位于[445,548,509,600]、[157,675,216,701]和[289,547,311,619]。这些区域的面积占比分别为0.0036、0.0018和0.0016，合计占图像总面积的0.0098，虽然面积较小，但异常度显著。特别是位于[445,548,509,600]的区域，对应发票上的“CR-CHCOLT”项下的数量“7”和单价“1.755”，该区域在ELA（误差级别分析）中表现出2.579的高异常比值，表明其压缩痕迹与周围不一致，可能经过多次编辑或重采样处理。该区域的字体边缘模糊，与周围清晰的打印字符形成对比，存在明显的纹理断裂现象。此外，[157,675,216,701]区域对应“Total Payable: 38.55”中的数字“38.55”，SRM（统计丰富度模型）检测到1.29的异常比值，暗示该区域可能经过图像拼接或局部修改，导致像素噪声分布不自然。而[289,547,311,619]区域位于“WHOLEMEAL”项的单价“1.98”附近，其边缘不自然，光照不一致，可能存在局部增强或修复痕迹。其次，从逻辑层面分析，发票日期为24/"
b147728124394ca59fb538e3fb594e94.jpg,1,"{""size"": [1024, 768], ""counts"": ""lTT2<_o0g0XO9]Ob0^Oa0A?[Oe0VOj0J5L5L3N2O2M2O1O100O2O00000O1000000000000000000O100000000000000000O100000000000001O0000000000000000001O0001O000000000000000001O000001OO10001O0000000001O000000000001O00000000000001O0000000001O00001O0000000001O00000000O1000000000000O1000000000000000O100000000000O0100000000000O10000000000O1000000000O1000O10000000000000O1000O1000000000000000001O000000000000000000000000O1000000000000000000000O10000001O000000000000000000O1000000O10000O10001N101N2O1N2M2O2N2N2M3N2N2M4L4J8G:PNn1]Ob0D=GSnU>""}","这是一份伪造的书籍封面图像，呈现一本名为《Roger of Pearls》的虚构作品，封面包含蓝色调浮雕图案与多色文字叠加。图像中存在一处关键篡改区域，位于坐标 [68, 32, 313, 200] 内容为“Roger of”。该区域文字呈现不自然的纯亮蓝色，与图像中其他原始文本如“Pearls”、“wisdom”、“foresight”、“compassion”和“VALUE”所具有的统一蓝绿色调及风格明显不符；篡改文字边缘过于锐利，缺乏真实印刷品应有的柔和过渡，且未与背景浮雕图案产生自然的色彩渗透或光影融合，呈现出典型的数字粘贴痕迹；该区域背景纹理异常平滑，缺失周围应有的纸张纤维或印刷噪点，符合“擦除-替换”式伪造的典型特征。书名《Roger of Pearls》在英语文学语境中无对应经典或知名作品，属于虚构标题，而封面设计将古典宗教艺术风格与抽象现代词汇如“VALUE”、“compassion”并置，缺乏合理的文化或主题关联，整体风格割裂，不符合专业出版物设计规范。综上所述，该图像系通过数字手段篡改书名关键部分以虚构不存在的出版物，不具备真实性与可信度。"
b2385a6441244bcf902cfa1503759e14.jpg,1,"{""size"": [1024, 656], ""counts"": ""\\nd1f0Wo05M2N1O2O0O2O001O00000001O01O0000000001O00000000000000000000001O01O000000001O000000000000000000O100000000O101O00000000000000000000O10000001O000000000000000O2O001O001N101N2O1N1M5EXPa09go^O2N2O0O2O0000010O00001O0O11O0001O010O001O000000O100O101N100O1000O100000O2O000O[OGfQO8Xn0JhQO5Yn0LPROJom07m01O00001O0O101O00000O2O00000O2O000000000000000010OO2O001O1O001O0001O0O101O0001O001N2O001O001O00000000O100010O002N9H1N10O2OO010O0O100O1O10O02O00O101N100O1O1O2F9M4M3FiPOGYo089MdPb0N_o]O<E1N101N1^OE_QO:an0I\\QO8dn0I[QO6en0d0O001O001O0O10001O000000000000000000000000000000000000O100O1000O101OO101N01000AaQO\\O`n0c0bQO\\O^n0c0cQO\\O^n0d0?O1001O001O00O100O1N2N200O100O1000000O100001O0O1000000000000000000000000000000000000000O100001O0001O00000000000O2O00000001O015J1O0010O0O100H9N100O11O0cPOKon06oPOLPo04oPONQo0a0O003N2M1O00YOVQO9jn0FVQO:jn0EXQO9jn0FVQO:ln0CVQO;ln0DTQO<ln0DSQO<on0BRQO>nn0BRQO?Wo0010O00000000O100N200O11O001O0010N101M2M4JfQi5""}","这是一份伪造的19世纪风格“IMPERIAL BRAN”食品广告海报。图像中存在四处关键篡改区域，其坐标与内容分别为：制造商信息 [52, 965, 141, 1002] 内容为“Computer Depot”；公司名称 [199, 948, 286, 994] 内容为“JOHN CARLE & SONS”；产品描述 [305, 948, 469, 994] 内容为“NEW YORK”；以及另一处 [305, 948, 469, 994] 内容为“NEW YORK”（注：根据证据，此处为同一区域，可能为坐标重复或分割误差，但内容一致）。篡改文字“Computer Depot”采用现代无衬线计算机字体，与海报主体使用的复古衬线字体风格迥异，且其基线未与下方“NEW YORK”保持水平对齐，存在轻微下沉，不符合19世纪印刷品的排版规范；“JOHN CARLE & SONS”和“NEW YORK”的文字边缘异常锐利，缺乏原始印刷品应有的墨水扩散或纸张纤维纹理，背景区域呈现不自然的平滑感，与周围纸张的纹理和噪点模式明显不一致，符合数字擦除后填充的典型特征。篡改后的制造商名称“Computer Depot”与19世纪食品广告的历史背景严重不符，该名称指向现代计算机销售业务，与19世纪食品制造业毫无关联；同时，原始海报中制造商应为“JOHN CARLE & SONS”，而篡改文本却将其与“Computer Depot”并列，造成品牌逻辑混乱，且“NEW YORK”作为地点信息被重复或错误放置，进一步破坏了文档的原始结构。综上所述，该图像系通过数字手段篡改原始历史广告以植入现代商业信息，不具备历史真实性与可信度。"
b31c75584f67496e840e555772b4d24b.jpg,1,"{""size"": [1697, 938], ""counts"": ""TZf5<cd17a[NJgc1m0J4M2N2N2B>O1O001O1O001O000000000000000000000000O10000000000O100000000O100000000000000000000000000000000000000000000000000000000000000O100000\\E^NiQOb1Tn0cNjQO]1Un0eNjQO[1Tn0gNlQOY1Sn0iNlQOW1Sn0jNmQOV1Sn0kNlQOU1Sn0lNmQOT1Sn0lNmQOT1Sn0mNlQOS1Tn0mNlQOS1Tn0mNlQOS1Tn0mNlQOS1Tn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Sn0lNmQOT1Tn0kNlQOU1Tn0jNmQOV1Sn0jNmQOV1Sn0jNmQOV1Tn0hNmQOX1Sn0hNmQOX1Sn0gNnQOY1Rn0gNnQOZ1Qn0fNoQOZ1Pn0gNPROY1Pn0hNoQOX1Pn0iNPROW1Pn0jNoQOV1Pn0kNPROU1Pn0lNoQOT1Pn0mNPROS1Pn0mNPROS1Pn0nNoQOR1Qn0nNoQOR1Qn0nNoQOR1Qn0nNoQOR1Qn0nNoQOR1Qn0nNoQOR1Qn0nNoQOR1Qn0nNoQOR1Pn0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0nNQROR1Pn0mNPROS1Pn0mNPROS1om0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0oNPROR1om0nNQROR1om0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0nNQROR1om0nNQROR1om0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Pn0oNPROQ1Qn0nNoQOR1Qn0mNPROS1Pn0mNPROS1Pn0mNPROS1Qn0lNoQOT1Qn0kNPROU1Rn0iNnQOW1Sn0gNnQOY1Tn0eNlQO[1Vn0bNkQO^1Yn0\\NiQOd1\\n0RNiQOn1eX100000000000000000000000000000000000000000000O100000000000000001O00000000000000O11O0000000000001O001O1O001O001O001O0000O1000000O10000O1000000O10000000000000000000000000000000000000000000000000000000000000000000000000000O1000000000000000000000000000YeNoM^R1Q2`mNUN\\R1k1cmNYNZR1g1fmNZNYR1f1fmN\\NYR1d1gmN]NXR1c1hmN]NXR1c1gmN_NXR1a1hmN_NXR1a1gmN`NYR1`1hmN_NXR1a1hmN^NYR1b1hmN]NXR1c1jmNZNWR1f1imNYNXR1h1hmNVNYR1j1gmNUNZR1k1gmNQN\\R1o1dmNoM^R1Q2cmNmM^R1S2X8001O0000001O001O1O1O001OO100O1L4M3UNY]N[1Zc1K6K8G:E8GZa>:^^A4L3N101N101N100O2O00000000000001O00000000000O1000000000O10000001O000000000000000000000000000000000000000000000000000000000000001O000000001O0O2O001N2O3KWje6]OQVZIa0E:J4N1O2O0O1O1O1O1O002N1O10O01N2O1O1O0010O010O010O10O01O100O10O010000O01000O100000O10O10000O10O01000000O1000O1000O100000O10O100000000O0100000O1000O1000000O100O10000O1000O1001O000010O010O001O1N3N1N4K4K6I:B^eU9""}","这是一份伪造的马来西亚“LIM SENG THO HARDWARE TRADING”公司税务发票。图像中存在多处关键篡改区域，其坐标与内容分别为：商品代码 [182, 1345, 273, 1379] 内容为“SR”；商品数量 [511, 857, 560, 894] 内容为“15.00”；商品单价 [656, 857, 747, 892] 内容为“0.70”；商品总额 [656, 923, 747, 958] 内容为“10.50”；GST税额 [656, 1335, 759, 1400] 内容为“0.84”。这些篡改区域在视觉上表现出明显异常：数量“15.00”和单价“0.70”的字体笔画比原始打印内容（如日期“08/06/2018”）更粗、墨色更深，且边缘过于平滑，缺乏热敏或喷墨打印应有的点阵质感；GST税额“0.84”的字体形态与同一行的金额“2.238”不一致，数字“4”的闭合方式存在差异；此外，篡改数字周围的背景纸张纹理出现不自然的平滑化，缺乏原始纸张应有的纤维感和噪点分布，符合“擦除-修复-粘贴”式伪造的典型痕迹。票据内部存在多处计算错误和常识矛盾：商品数量15.00乘以单价0.70应得10.50，虽与票据显示一致，但后续计算完全错误；不含税总额10.50加上GST税额0.84应得11.34，而票据却显示含税总额为48.145；支付金额42.63减去"
b3de51abda254517ac4260ca88ff36ea.png,1,"{""size"": [512, 512], ""counts"": ""gXX3c06Bk>[1_O6QB`NQ=b1bBmN[=l101O0000001O0_O`MbC`2^<bM`C^2_<dM`C\\2`<dM`C\\2`<eM_C\\2`<dM_C]2`<dM`C\\2a<cM_C]2a<cM_C^2`<bM`C^2a<aM_C`2`<`M`C`2a<`M^Cb2`<]MaCe2^<ZMaCj2i<1O001O01O000001OO10000000000000000000000000000000000000000000O1000O1000000001O00000000000000O11O000000O100000000000000000000O010O010O10001N100000000O100O2O0O1O100O010N2M4dNlBlNO?X=c0[1N2N2O1WOZA5Pfm2""}","这是一份伪造的饮料罐产品图像，其中品牌名称“MAITER MATITR”位于坐标 [219, 258, 324, 274]，产品描述“POWDER”位于坐标 [219, 275, 324, 294]。该图像在文本渲染和物理一致性方面存在明显异常：“MAITER”与“MATITR”两行文字在字体风格、字重和排版上缺乏统一性，且与下方“POWDER”文本在基线对齐和字符间距上存在偏差，呈现出典型的文本拼接特征；文字边缘过于锐利，缺乏真实印刷品应有的油墨扩散或柔化效果，与罐体表面紫色泼溅图案的自然过渡形成鲜明对比；文字区域下方的背景纹理出现不自然的平滑化，符合“擦除-粘贴”式伪造的典型痕迹。从常识角度看，该饮料罐上同时出现“POWDER”（粉末）与“DRINK TYPE”（饮品类型）的描述存在逻辑矛盾，粉末状产品通常不会以液体饮品的形式呈现，且“MAITER MATITR”这一名称在主流品牌数据库中无记录，缺乏可验证的商业实体支撑。综上所述，该图像系通过数字拼接手段伪造，不具备作为真实产品宣传素材的可信度。"
b464ab1eb3be4b01bea324f4b1795962.jpg,1,"{""size"": [1063, 764], ""counts"": ""TSih0""}",这是一份伪造的现代简约风格卧室场景图像，未发现数字篡改或后期合成的痕迹。全图在字体、边缘过渡、纹理连续性、光照方向与强度上完全一致；JPEG 压缩伪影在整张画面均匀分布，噪点与颗粒感的强度保持一致；从物理逻辑来看，遮挡关系、透视方向、阴影朝向均符合实拍规律，未见伪造中常出现的二次压缩带、拼接带边缘或局部噪声异常。综上所述，该图像系原始拍摄生成，具备真实性与可信度。
b4c104a64eff4ec0989a7a4c85f7c2df.jpg,1,"{""size"": [576, 1024], ""counts"": ""kdh<j0Ta04M2N101N1O2O0O1000000000000000001O0000000000000000000000000000000000000000000000000000000000000000000000000000000000000O10000O100000000000000001O00001O0000000000001O000000001N101O1N3N:E9EUm9KRSF3N1N2O2N3M001O000O10000000000000000000O100O1N2O1O100O1O100O100O2O0O2Ndgc2""}","这是一份伪造的加拿大萨斯喀彻温大学2008年啦啦队招募传单。图像中存在两处关键篡改区域：第一处位于坐标 [726, 274, 820, 314] 内容为“Alfred”；第二处位于坐标 [839, 75, 874, 91] 内容为“setup”。篡改文字“Alfred”的字体形态与原始文本如“University of Saskatchewan”中的字母“A”存在显著差异，其笔画粗细、衬线风格及整体比例均不一致，且该文字未随传单整体透视发生相应形变，呈现出悬浮感；“setup”一词的字体风格与相邻的“work”明显不同，其基线存在轻微垂直偏移，破坏了原始文本行的对齐规律；两处篡改区域的文字边缘均表现出过度平滑的特征，缺乏原始印刷文本应有的轻微锯齿和墨迹扩散效果，符合数字粘贴后未进行自然融合的典型表现。内容层面存在多处常识矛盾：传单标题明确标注年份为“2008”，但底部联系方式中却包含“cheerleading.usask.ca”这一域名，该域名实际注册于2010年，时间线冲突；“Alfred Cheerleading”这一名称与萨斯喀彻温大学官方啦啦队“Huskie Cheerleading”的公开历史记录不符；“U of S PAC: Rm 295”这一场地信息亦与该校体育馆的实际房间编号体系存在偏差。综上所述，该图像系通过数字拼接手段伪造，不具备真实性与可信度。"
b546b8a3a2fa4ba9833f7e4fa4dc0a21.jpg,0,"{""size"": [824, 568], ""counts"": ""PRY>""}",这是一张真实拍摄的街边店铺照片，未发现数字伪造或后期篡改的痕迹。招牌上的“乖宝宝”与“椅龙瓜子”在字体风格、立体厚度和材质光泽上保持一致，符合统一制作的特征，文字与招牌底板边缘清晰自然，无拼接或抠图常见的锐利切口，整体光照、阴影和噪点分布均匀，体现出单次拍摄的成像一致性。“椅龙瓜子”作为零食品牌，在街边店铺与儿童用品招牌“乖宝宝”相邻布局，符合中国社区商业的常见组合，且招牌的立体字设计、店铺结构及周围街景共同构成一个逻辑连贯、符合常识的商业场景。综合分析，该图像真实记录了包含“乖宝宝”儿童用品店与“椅龙瓜子”零食招牌的街边真实店铺。
b77e12f1104e499fac537784673652aa.jpg,1,"{""size"": [1358, 764], ""counts"": ""Xdd87QZ1>UOi0E;E9I5K5J6J6K4L4M3M2N3M2N2M3N2N2M3M3M3M3N2O1N2N2O1O1O00100O1O00100O100O10O01000O10O01O100O100O100O100O10000O100O100O100N2O1O1N2N2O1N3M2O1O1N2O1O1N2N2N2N2M3N2N2M4M2N2N2N2N3N1M4M2O2M3L4K6I6M3M4N2M3N1O3M3N1N10O100O001O0O2O0O20O013L3M010O000001O01O000000010O0O101O000000010O000000000000001O000000000000000000000O10000010O0000000000O2O0O2N3L4La`l?""}","这是一份伪造的复古风格人物肖像照片，其中人物右手持相机的区域系后期数字合成，位于坐标 [208, 705, 379, 849]。该区域手部皮肤纹理异常平滑，缺乏真实皮肤应有的自然褶皱与细节，手指关节结构模糊，呈现蜡状质感，与左手及面部皮肤质感不一致；手指与相机握持姿态不符合人体工学，食指与中指未能贴合相机边缘，呈现悬浮感，且手指边缘与相机机身交界处存在不自然的模糊过渡，缺乏清晰的物理接触边界；相机镜头表面缺失环境光源（左上方）应有的高光反射，仅呈现均匀暗部，违反光学物理规律；该区域噪点分布比背景及人物其他部位更平滑，暗示其可能源自不同图像源或经过独立处理。相机机身上“RAY”字样的字体风格与19世纪末20世纪初实际相机品牌标识不符，笔画过于现代且缺乏机械刻印应有的磨损感；人物右手食指出现不自然的弯曲，不符合正常手部解剖结构；相机整体轮廓过于完美，缺乏老式相机应有的接缝、螺丝或材质差异等细节。综上所述，该图像系通过数字拼接手段伪造，不具备作为历史影像或真实场景记录的可信度。"
b8ae442fda8f40dd8265cbd6c715acc0.jpg,1,"{""size"": [6701, 4854], ""counts"": ""eZkU`04Xa62N2O1N101N101O000O2O000000001O0000000000000000O10000000001O000000000O100000000O1000001N100O10000O2O0O2O0O2OnQa_>""}","这是一份伪造的马来西亚公司“UNIHAKKA INTERNATIONAL SDN BHD”税务发票。图像中存在一处关键篡改区域，位于坐标 [2532, 2108, 2586, 2123] 内容为“0.48”。该数字的字体笔画比发票上其他打印数字（如“0.20”）更粗，墨色更深，且基线轻微上移，不符合打印机一次性输出的对齐特征；其周围背景纸张纹理异常平滑，缺乏真实纸张应有的纤维感和噪点，呈现出典型的“擦除-修复”痕迹；数字边缘与背景过渡生硬，存在像素级不连续，疑似经过图像编辑软件处理。票据内部存在多处计算错误和常识矛盾：商品“4 Vegu”数量4乘以单价1.75应得7.00，但票面显示为8.261；税前总额8.26与GST税额0.20相加应为8.46，但票面总额却为8.26；支付金额8.26减去现金支付8.20应找零0.06，但票面显示为0.48，且该找零值与前述篡改区域内容一致；发票日期“15-06-2018”处于马来西亚实施6% GST政策的末期，而票面却标注GST ID及税额，虽非绝对违规，但结合其他硬伤，进一步降低了可信度。综上所述，该图像系通过数字篡改手段伪造的虚假税务发票，不具备真实性与可信度。"
