image_name,label,location,explanation
0400ea2d65404173af8341410587e249.jpg,1,"{""size"": [1856, 2784], ""counts"": ""\\n`m14li10M:H2O0O8H2O0O7I2O0O4M1O0O3N0O6K1O0O6K1N10:F1O00=C1O00>B1O0O>C1N105K1O002N1O00100O011N001O001O01O0010O001O01O001O0000000000000000000O100O10000O010O0100O10O010O100O1RNYZNBhe1>XZNBhe1=ZZNAge1:eZN]O]e1c0cZN]O]e1b0eZN\\O\\e1a0nZNUOUe1k0kZNUOUe1j0mZNTOTe1i0T2O0O2L300O1M4O0O2K5O0L5O0O2L301Nj_oi2""}","这是一份伪造的意大利街道标志图像，其中“FULVIO TESTI”文字系后期添加。篡改区域位于坐标 [144, 512, 903, 664]，内容为“FULVIO TESTI”。该文字采用无衬线字体，与上方“VIALE”所使用的衬线字体存在明显差异，且“FULVIO”与“TESTI”之间的基线对齐不一致，不符合专业标识制作规范；文字边缘呈现异常平滑，缺乏与背景混凝土表面自然交互产生的微小像素级过渡，边缘过于锐利，疑似通过擦除原始内容后粘贴新文字实现；文字区域的纹理与背景混凝土的颗粒感不协调，呈现出“浮于表面”的视觉效果；篡改文字的光照方向与图像整体光源不一致，缺乏与背景环境相匹配的阴影和高光，显得过于平坦；该区域的JPEG压缩伪影模式与图像其他部分存在差异，表明其可能经过独立处理或多次编辑。从常识判断，“VIALE FULVIO TESTI”作为意大利街道名称在逻辑上是合理的，但“FULVIO TESTI”作为人名在意大利语境中虽非罕见，但其与“VIALE”组合的街道命名方式符合意大利城市规划惯例，未发现明显逻辑矛盾。综上所述，该图像系人为伪造，可能用于虚构地点或制造虚假场景。"
04630109324c42f99f75750324a4bf1b.jpg,0,"{""size"": [7016, 4961], ""counts"": ""XcVVQ1""}","这是一份伪造的马来西亚餐厅收据图像，其中关键篡改区域位于坐标 [299, 237, 359, 246]，内容为“Total Amount: $9.20”。该篡改文本采用与收据其他部分显著不同的无衬线字体，边缘呈现不自然的锯齿状，缺乏原始打印应有的墨水扩散或像素级融合，且与背景之间存在轻微的不自然边界，表明其可能经过数字擦除与粘贴。篡改区域的JPEG压缩伪影模式与周围原始文本存在差异，其纹理过于平滑，缺乏与纸张纤维一致的自然噪点，呈现出典型的“补丁”特征。在逻辑层面，收据中存在多处计算错误：菜品“SR 10010000003 - 3 Veg”单价为$4.40，数量为75，其小计应为$330.00，但收据显示为$9.81；菜品“SR 10010000009 - Seafood (M)”单价为$4.80，数量为1，其小计应为$4.80，但收据显示为$4.80，这与原始数据不符；此外，收据中“Total Amount”为$9.20，而“GST @6%”为$0.52，两者相加为$9.72，与“Net Total”$9.20不符，且“GST Summary”中“Amount”为$8.68，与“Total Amount”$9.20不一致，表明存在系统性计算错误。综上所述，该图像系人为伪造，不具备真实性。"
04792ca028594c8f9def92738b3aca9b.jpg,1,"{""size"": [1024, 683], ""counts"": ""eRd25e09Qn0LdQO?Vn0j0M2M2O1O1O1N101O001O0000001O000000001O000000000000000000000000O100000O1000001O000000O10O1000000000010O000000000000000001O0000000000000000000000000001O0000000000000000O10001O0000000000O100000000O10001O00000000000000O101O001O0000000000000001O0000O100000000000000000000000000001O000000O1000000000000000O1000000O1000001N1000O1000000000001O0000001O00000000000000000000001O0001O000000000000O100000000000000000000000^JXNl\\Oh1^b0TO]]Ok0bb0WO]]Oi0]L]NXd0k0[_Oh0VLdN]d0g0\\_Oe0VLfN]d0e0]_Oe0ULgN]d0f0]_Oc0VLgN\\d0g0^_Ob0ULhN\\d0g0__Oa0ULhN\\d0g0__Oa0TLiN\\d0g0`_O`0ULhN[d0h0`_O`0ULhN[d0h0`_O`0ULgN\\d0i0__O`0VLfNZd0l0__O>WLeN[d0m0]_O?ZL_N\\d0R1Z_O?[L\\N_<5cIP1cM?\\LYNc;Y1ZJ0fM>R97VI[OhM>o8;XIWOiM>m8?WITOlM=l8`0XISOlM=k8b0XIQOmM=j8c0YIPOmM>i8c0YIoNnM>h8d0[ImNmM?h8d0[ImNmM?h8d0[ImNnM>g8e0[IlNoM>g8f0ZIlNPN=f8g0[IjNQN>d8h0[IjNQN>d8h0[IjNSN<b8j0[IjNTN:b8l0ZIjNWN7_8n0\\IjNWN5^8Q1[IjN]NmNeJ>e=k1YIjN]OjN]7\\2VIjNd=V1\\BjNd=V1\\BjNd=V1\\BjNd=V1\\BkNc=U1]BkNc=U1]BkNc=U1]BkNd=T1\\BlNd=T1\\BlNd=T1\\BlNd=T1\\BlNd=T1\\BlNd=T1\\BlNd=T1\\BlNd=T1\\BlNd=T1\\BlNd=T1\\BlNd=T1\\BlNc=U1]BkNc=U1]BkNc=U1]BkNc=U1]BkNc=U1]BkNb=V1^BjNb=V1^BjNb=V1^BjNb=V1^BjNb=V1^BjNnNUOm7Q2UIjNVNOc8W1WIjNSN4d8R1YIjNQN7e8o0ZIjNPN8f8n0ZIjNoM:f8l0[IjNnM;g8k0[IjNlM=i8i0[IjNlM=i8i0[IjNkM>j8h0[IjNkM>j8h0[IjNkM>k8g0ZIkNjM?l8f0ZIkNjM?m8e0YIlNjM?m8d0ZImNjM>m8d0XIoNkM=m8c0YIPOkM=m8?ZITOiM=o8<YIWOhM=Q99XIZOgM>^9`NUJR1]L>`b0B`]O>ab0A_]O?ab0A_]O?ab0A_]O?bb0@^]O`0bb0_O_]Oa0bb0^O^]Ob0bb0^O^]Ob0bb0^O^]Ob0cb0]O]]Oc0cb0\\O^]Od0cb0[O]]Oe0db0YO]]Og0cb0YO]]Of0eb0WO]]Oi0db0TO]]Om0db0oN_]OP1bb0PO^]OP1cb0nN^]OR1bb0nN^]OR1bb0oN]]OQ1cb0oN]]OQ1cb0PO\\]OP1cb0RO\\]Oo0cb0RO\\]On0db0RO]]Om0bb0UO]]Ok0cb0VO\\]Oj0cb0WO]]Oi0cb0XO\\]Oh0db0XO\\]Og0eb0YO[]Og0db0[O[]Oe0eb0[O\\]Od0db0\\O\\]Od0db0]O\\]Oa0eb0_O[]Oa0eb0_O]]O>db0B\\]O>db0B]]O=cb0C^]O<ab0F^]O:bb0F_]O9ab0G_]O9ab0G_]O9ab0H^]O9ab0G_]O9ab0G`]O8`b0H`]O8`b0H`]O8`b0H`]O8`b0H`]O8ab0G`]O8`b0Ga]O9_b0Ga]O9_b0Ga]O9_b0Ga]O9_b0Gb]O8_b0Ga]O9_b0Ga]O8`b0I_]O7ab0I_]O7bb0I]]O8bb0H_]O7ab0I_]O7ab0I^]O8bb0H^]O8bb0H^]O8bb0H^]O8bb0H^]O8cb0G]]O9cb0F^]O:bb0F^]O:bb0G]]O9cb0G]]O8cb0I]]O7cb0I]]O7cb0I^]O6bb0J^]O5cb0K\\]O6db0J\\]O5eb0K[]O5eb0KZ]O6fb0JZ]O6fb0JY]O7gb0IY]O7gb0IX]O9gb0GY]O9fb0GZ]O:fb0FZ]O;eb0E[]O;db0G[]O9eb0G[]O9eb0G[]O9eb0GZ]O:fb0FZ]O:fb0FZ]O:fb0FZ]O:fb0FZ]O:gb0EZ]O:fb0E[]O;eb0E[]O;fb0C[]O=eb0C[]O=eb0C[]O=eb0C[]O=eb0C[]O=eb0C[]O=eb0C[]O=eb0C[]O=fb0A[]O?eb0A[]O?fb0_O[]Oa0eb0^O\\]Ob0eb0\\O\\]Oe0lb0mNY]OS1ih0100000000O1000000000000000000001O0O101O001O10O01O01O0O1000001O0000000000000000O10000000000001N1000000O10000O100000000O101O00000O10000O10OO2O100O2O0000000000000001O0O101O00000000O1001O001O1N102M3N2Me0XO?^O`le2""}","这是一份伪造的手机通话界面图像，其中联系人姓名“Teisha McCall”系后期添加。篡改区域坐标为 [102, 75, 521, 121]，内容为“Teisha McCall”。该区域字体风格与下方“add call”、“hold”等系统按钮文字存在明显差异，前者采用无衬线字体，而后者为系统默认字体，不符合同一界面应有的视觉一致性；篡改区域边缘过于锐利，缺乏自然的抗锯齿效果，与背景融合生硬，存在纹理断裂现象；该区域亮度和对比度与周围环境不一致，显得过于平滑，缺乏真实图像应有的细节；JPEG压缩伪影在该区域与周围区域存在差异，表明其可能经过独立处理。该联系人姓名“Teisha McCall”与下方“add call”、“hold”等按钮文字在字体风格上存在明显差异，不符合同一系统界面应有的统一性。综上所述，该图像系人为伪造，不具备真实性。"
052b734008414c769ae362ee343bff3a.jpg,1,"{""size"": [640, 480], ""counts"": ""PXh2?_c05M2M2O0O2O00000O1000000O100000001O0000000000O100000000000O2O0000O2OO1000000000000O100000000000000O1000000001O000000O100000000001O000000000000000000001O00001O002M2O1N5IV`7Lo_H4M3L3O0O2O0O100000000000000000000001O00000000000000000000000000000000000000000000000000000000000000000000000000000000000000O1000000000000000000000000001N101N3L8FlkS3""}","经过对图像的详细分析，该图像被判定为伪造。篡改区域位于图像上方中央，坐标为 [274, 164, 558, 194]，内容为文字“Walls ward”。该区域使用无衬线字体，而邮筒上的其他文字如“ER”和“POST”使用衬线字体，字体风格不一致；篡改文字的边缘过于锐利，缺乏自然的抗锯齿效果，与周围红色背景的融合不自然，呈现出轻微的浮空感；篡改区域的纹理与邮筒表面的金属质感不匹配，显得过于平滑，缺乏应有的噪点和纹理细节；篡改文字的光照与周围环境不一致，没有表现出与邮筒曲面相符的光影变化，显得平坦，而邮筒其他部分的光照则符合环境光源的方向；此外，篡改区域的JPEG压缩伪影与周围区域存在差异，其块状结构更明显，表明该区域可能经过了独立的压缩处理。篡改文字“Walls ward”不符合英国邮政系统中邮筒的标准命名规范，通常邮筒上会标注具体的街道名称或区域代码，而“Walls ward”更像是一个地名，与邮筒的官方标识不符；该文字的字体风格与邮筒上其他官方标识如“ER”和“POST”不一致，破坏了整体的视觉统一性。综上所述，该图像中的“Walls ward”文字系后期添加，不具备原始真实性。"
0531dd5762434cbda3bc0e8e9cc60440.jpg,0,"{""size"": [1080, 760], ""counts"": ""PbQi0""}",经过对图像的像素级分析，未发现任何篡改区域，所有文字元素在视觉特征和信息逻辑上均保持高度一致性。图像中的“歡樂比薩”、“sons”和“屈臣氏”等文字采用统一的无衬线字体，笔画粗细均匀，边缘呈现自然的抗锯齿效果，与背景的物理材质过渡平滑，未见生硬切割或异常光晕。图像整体的JPEG压缩伪影分布均匀，从文字区域到背景墙面均呈现一致的块状结构，表明图像在单次压缩过程中生成，未经历局部编辑。在信息准确性方面，所有文字内容符合商业常识：“歡樂比薩”是合法注册的餐饮品牌，“sons”作为“屈臣氏”的品牌标识部分，与“屈臣氏”共同构成完整的商业名称，且“屈臣氏”作为全球知名零售品牌，其标识在商业场景中广泛存在，符合现实逻辑。综上所述，该图像真实记录了一个实际存在的商业场景。
055c3172da724d1fb5771644f347a849.jpg,1,"{""size"": [1867, 932], ""counts"": ""`cY58oi1o0SO6L0N3O1N101N101O000000000O100O1000O100O101M201M2N3M3M2N4L2N4L4M102M101N101O00O2O0O2O0N3O0O3M102L202L4N0O3M101N2N101N101O0000000000000000O100O2O000O100O100001O001N100O101N101N1O2O0O2O0O10000000000000000000001O001O00010O010OO2O0O2O0O1O010N110N110O010O10001O001O001O001O0001O001O000000000000000000000000000000000000000O1001O0000000000001O001O0000O100O10001N101N1000O100O2O001N102M101N1O2O0O2O0O2O001O0O100O1000000000O2O0O2O001N2O0O2O1N101N1O2O0O100O100O100O1000010O010O001O001O0001N101N100O1O2O0O2N100O100O100001O001O000000001N101N1000000001O0O2O0O1000000001O001O00001O001OO100O1000000O100O10O100O1000000001O0O2O0O2M4L2L:G;Be`V6>o^iI6M3N2M101N1000000O2O0O2O0000000000O100O100001O001O00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001O001O000O100O2O0O2O0N2L4N3K4L:Dhoh21WPWM<H4L4M1O3N0O2N2O0eWNQOYg1Q1bXNElf1;RYNGmf1;RYNFmf1:RYNGnf19RYNG]e1\\OV[Nn0[OH[e1_OX[Ni0]OHWe1GX[Nb0@HSe1L[[N<AITe1MY[N:CIRe1O[[N8BJQe11[[N6DIQe12Z[N5EJod12\\[N3FK5[Odc1i0`\\N1GL0Fac1=i\\NOGNMJ`c1;k\\NMILMN]c19m\\NMILK1]c18n\\NKKJK4[c17o\\NKKJJ5\\c16o\\NKKIK7Zc15P]NKKIJ8[c13Q]NLJHK:Yc12S]NKIJJ9[c11R]NKJKJ8Zc12S]NJIMI7\\c11T]NHG1J5[c12T]NHG1J5[c12V]NFE3J5[c12V]NFE3J5[c12W]NEE2J7Zc12W]NEE2J7Zc12X]NDD2K8Yc12X]NDD2L7Xc13X]NDD2L7Xc13X]NDD2M6Wc14W]NEE1M6Wc14W]NEE1M6Wc14V]NFF0M6Wc14V]NFGOL8Vc13V]NGHNL8Vc13V]NGIMK8Wc14T]NHJKL9Vc14T]NHLII<Wc13T]NILGI=Wc13T]NILGH>Xc12T]NJLEH`0Wc11U]NILGH?Wc11U]NILHG?Wc10V]NHLJG>Wc10V]NHLJG>Wc10V]NHJLI<Wc10V]NHJLI<Wc10V]NHIMJ;Wc10V]NHIMJ;Wc10V]NHHNK:Wc10V]NHHNK:Wc10V]NHHNK:Wc10V]NIGML:Wc11U]NHHML:Wc10V]NJFLM:Wc10V]NJEMN9Wc10V]NJEMN9Wc10V]NJDON7Xc10V]NJDON7Xc10V]NJD0M6Yc10V]NJD0M6Yc10V]NJD0L7Zc1OV]NJD0L7Zc1OV]NJEOJ9[c1OU]NIFNK:Zc1OU]NIGMJ:[c10T]NIGLK;[c1OS]NJGLK:\\c1OS]NKFLL9\\c1OR]NLEMM8\\c1OR]NLEMN7[c10R]NLENM6\\c10S]NKDON4\\c12R]NJF0K4]c12S]NIE1L2]c13S]NIF0M2[c14S]NIE1ON[c17S]NGF2ONYc18R]NHF14GXc1`0P]NDH1kd19`[NBIGTe1f0W[N]OVf1b0l1N0N6J;A\\]]9""}","这是一份伪造的马来西亚吉隆坡“SYARIKAT PERNIAGAAN GIN KEE”简化税票。图像中存在两处关键篡改区域：第一处位于坐标 [114, 355, 158, 370]，内容为“Total Sales (Inclusive of GST) : 65.782”；第二处位于坐标 [114, 391, 158, 407]，内容为“CASH : 20.81”。篡改区域的字体与原始文本存在明显差异，原始文本采用标准无衬线字体，而篡改内容使用了更粗、更圆润的字体，且字符间距和基线对齐方式不一致；篡改区域的边缘异常平滑，缺乏原始文本因打印或扫描产生的自然像素过渡，呈现出“剪切-粘贴”式的生硬感；篡改区域内部纹理过于均匀，缺失原始纸张应有的纤维噪点，且与周围背景的纹理连续性被破坏；篡改区域的光照与原始图像不一致，其亮度和对比度与周围环境存在细微但可察觉的差异，表明其可能源自不同光源或经过独立处理；篡改区域的JPEG压缩伪影模式与原始图像不匹配，显示出不同的压缩块效应和噪声分布。从逻辑层面看，该票据存在多处计算错误：商品金额10.60与不含税总额10.00不符；不含税总额10.00与GST税额0.60相加应得含税总额10.60，但票据却显示为65.782；现金支付20.81与含税总额65.782相减应得找零44.972，但票据却显示为9.75；GST摘要部分的“Total : 56.27”与票据其他部分的数值无合理关联，且该数值本身无法从已知数据推导得出。综上所述，该图像系人为伪造，不具备作为真实交易凭证的可信度。"
056876b950df4f8c84ca3471fbdbffb9.png,0,"{""size"": [512, 512], ""counts"": ""PPP8""}",这是一份真实拍摄的厨房场景照片，未发现数字伪造或后期篡改的痕迹。冰箱上的品牌标识“Gul”采用统一的无衬线字体，与污渍中的手写文字在风格和粗细上自然融合，边缘呈现自然的模糊与渗透效果，与冰箱表面的金属纹理连续过渡，无生硬切割或像素断裂现象；整体光照来自左上方，冰箱正面的高光、污渍的阴影以及周围物体的明暗变化符合单一光源下的物理规律，污渍区域的亮度与周围环境协调一致；全图JPEG压缩伪影分布均匀，从冰箱到背景墙壁的压缩痕迹一致，未出现局部异常平滑或噪声模式突变；图像中未包含任何可验证的错误信息，如日期、数值或品牌名称，所有元素均符合常识。综上所述，该图像真实记录了一个物理存在的厨房场景。
06ae81b7afe6486f90cd72e9a8945677.jpg,1,"{""size"": [480, 640], ""counts"": ""hno0=h=HiB>S=j0N1O2O0O2O0O2O00001O00000000000000000000000000000O10000000000000000000000000000000000000000000000000000001O0000O2O000000000000000001O00000O100000000000000001O00000000000000000000000000000000000000000000000001O00000000000000000000000000000000000000000000000000000000000000000001O00000000O10000000000001O000000000000000000000000000000000000000000000000000000000000000001O0000000000O11O000000000000000000000000000000000000000000000000000000000000000001O00000000000000000000O10000000000001O00000000OTIbN8^1FROLo03QOMo02SOMm03SOMm02TONl02TONl02UOMk03UOMk02VONj02UOOk01UOOk02TONl02TONl02TONl03SOMm03SOMm03TOLk05UOKk05UOKk05UOKk05UOKk05UOKk05UOKk04VOLj04VOLj04WOKi04XOLh04XOLh04XOLh04XOLi03WOMi03WOMi03WOMi03WOMi03WOMi03WOMi03WOMi04VOKk05UOKk05UOKk05UOKk05UOKk05UOKk05UOKk05UOKk05VOJj06VOJj06VOJi06XOJh06XOJh05YOKg05ZOJf06ZOJf06ZOJf06ZOJf06ZOJf06ZOJf05[OKe05[OKe05[OKe05[OKe06ZOJf06ZOJf06ZOJf06ZOJg05YOKg05YOKg05YOKg05YOKg05ZOJf06ZOJf06ZOJf06ZOJf06ZOJf06[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe07[OIe08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOIe07[OIe07[OIe07[OHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf08ZOHf07[OIe07[OIe07[OIe07\\OHd08\\OHd08\\OHd08\\OHd08\\OHd09[OGe09[OGe09[OGe09[OGd0:[OGe09[OGe09[OGe09[OGe0:ZOFf0:ZOFg0:WOGi09WOGi0:UOGk0:ROHn0U7000000000000000000O1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000O2O0000000000000O2O001N102M3Nj0TO7IUio0""}","这是一份伪造的航空展会宣传海报图像，其中“UNCERTAINTY”文字系后期添加，不具备原始真实性。篡改区域位于图像上方中央区域，坐标为 [112, 100, 586, 170]，内容为“UNCERTAINTY”。该文字与下方的“AIRSHOW”在字体风格上存在明显差异，“AIRSHOW”采用粗体无衬线字体，而“UNCERTAINTY”使用了更纤细、带有衬线的字体，这种字体混用不符合专业印刷品的设计规范。篡改文字的边缘异常平滑，缺乏与背景纸张纹理自然融合的过渡，呈现出“浮于表面”的效果，这是典型的图像拼接或擦除后粘贴的痕迹。篡改区域的JPEG压缩伪影模式与周围区域不一致，背景纸张的压缩噪声分布均匀，而“UNCERTAINTY”文字区域的压缩痕迹更为平滑，表明该区域可能经过独立处理或后期添加。篡改文字的亮度和对比度与下方文字不一致，整体色调偏暗，且缺乏与纸张表面一致的漫反射光照效果，显得像是从不同光源下拍摄的图像叠加而成。日期“28 JULY 2002”本身合理，但“UNCERTAINTY”作为航空展名称极不合理，因为航空展通常以“Airshow”为核心词，而“UNCERTAINTY”在航空领域无明确含义，这种组合不符合行业常识。此外，图像中存在“daily flight programme”这一信息，表明这是一个日常飞行计划，而“UNCERTAINTY”作为标题与“daily flight programme”的语境严重脱节，缺乏合理的逻辑关联。综上所述，该图像中的“UNCERTAINTY”文字系后期添加，不具备原始真实性。"
07448506e0834d3eae562eef002e4dfb.jpg,1,"{""size"": [1644, 888], ""counts"": ""m`_P18mb1`0E5L3L4N1M4L201N101O001O001O0O100O100_eNcNSS1]1ZlN]O_S1c0]lNBbS1>^lNBbS1>]lNDbS1<^lNDbS1<]lNFbS1:^lNFbS1:]lNHbS18^lNHbS18]lNJbS16^lNJbS16]lNKcS15]lNKcS15]lNLbS14^lNLbS13_lNMaS13_lNMaS12`lNN`S12`lNN`S12`lNN`S12_lNOaS11_lNOaS11^lN0bS1O_lN1aS1O_lN1aS1N`lN2`S1N`lN2`S1N`lN2`S1N`lN2`S1N`lN2`S1NalN1_S1OalN1_S10alNO_S11alNO_S12`lNN`S12`lNN`S12`lNN`S12`lNN`S12alNM_S13alNM_S13blNL^S14blNL^S14blNL^S15alNK_S15alNK_S16`lNJ`S16`lNJ`S16_lNKaS15_lNKaS15^lNLbS14^lNLbS14^lNLbS14^lNLbS14^lNLbS14^lNLbS14^lNLbS14^lNLWOgNbn0]1WROLROPObn0U1\\ROKoNVObn0o0_ROKkN\\Oen0h0`ROLiN@en0d0aROMiNAen0b0bROMgNCgn0`0bROMfNEgn0>cROMeNFhn0=dROLdNHgn0<eROLcNIhn0;eROLcNJgn0:fROLcNJgn0:fROLcNKfn09gROKdNLen09gROKcNMfn08gROKcNMfn08gROKbNNgn07gROKbNNhn06fROLaNOin05fROM`NNkn04dROO`NNln03dROO`NNln03cRO0aNMln03cRO0`NNmn02dROO_NOmn02dROO^N0nn01eROM^N2mn01eROM^N2mn01eROM^N2mn01eROM^N2mn01eROM^N2mn01eROM^N2mn01eROL_N3ln01eROL_N3ln01fROJ_N5kn01fROJ_N5kn01gROI^N6kn01gROH_N7in02iROF^N8in02iROE_N9hn02jROD^N:hn02kROB^N<hn01jROA`N>fn01lRO_O^N`0fn01oROXO_Ng0bn01SSOQO^Nn0_n01mXONTg02lXONTg02lXOMUg03kXOMUg03lXOKUg05kXOJVg06kXOIUg07kXOHVg08kXOCYg0=hXO@Zg0`0fXO_O[g0a0gXOYO]g0g0fXOQO_g0o0_=0001O001N101N101N2O0O3N0N3N3L5K;@]lZ4""}","这是一份伪造的马来西亚零售收据图像，其中关键金额数据被篡改。篡改区域位于坐标 [667, 492, 789, 511]，内容为“RM14.20”。该区域的字体风格与收据上其他数字如“14.20”和“78.49”存在明显差异，前者笔画更粗、字形更方正，而后者更接近标准零售打印字体；篡改区域边缘异常锐利，缺乏与周围纸张纹理自然融合的过渡，呈现出“浮贴”感；该区域内部纹理过于平滑，缺失原始纸张应有的纤维噪点，且与相邻未篡改区域的JPEG压缩伪影模式不一致，表明其可能源自不同图像源或经过独立处理；篡改区域的光照反射模式与周围纸张不匹配，显得过于均匀，缺乏真实纸张在点光源下的自然阴影变化；该区域的数字“14.20”与收据上其他金额如“78.49”和“13.40”在字体风格、边缘锐度和纹理特征上存在显著差异，不符合同一打印设备输出的特征。收据中存在多处数学计算错误：商品总价“14.20”与现金支付“78.49”之差应为“64.29”，但实际显示的找零为“0.80”；商品总价“14.20”与GST金额“13.40”之和应为“27.60”，但收据显示的“Total Sales”为“14.20”，且GST金额“13.40”与“14.20”的差额为“0.80”，与找零金额一致，表明GST计算错误；GST税额“0.47”与GST金额“13.40”的比值约为6.17%，而收据明确标注GST税率为6%，两者存在明显偏差。综上所述，该图像系人为伪造，篡改者意图通过修改金额数据制造虚假交易记录，不具备真实性与可信度。"
07ed8344f56a4b53a281ce6abfa6fc9d.jpg,1,"{""size"": [480, 640], ""counts"": ""PP\\9""}","经过像素级分析，该图像被判定为伪造图像。篡改区域位于 [297, 229, 609, 341]，内容为“MEXICO”。该区域的字体明显比上方的“IMPORTED”和“BEER FROM”更粗，且笔画结构存在细微差异，表明使用了不同的字体或经过后期调整；文字边缘异常锐利，缺乏真实印刷中常见的抗锯齿或轻微模糊，呈现出数字剪切的特征；文字覆盖的蓝色背景纹理在该区域显得异常平滑，与周围区域的自然噪点和纹理连续性断裂，符合“擦除-粘贴”式篡改的典型痕迹；文字的亮度和对比度与背景不一致，显得过于均匀，缺乏真实印刷中因材质和光照产生的自然变化；JPEG压缩伪影方面，文字区域的压缩噪声模式与周围背景不同，表明可能经过了独立的图像处理。尽管“IMPORTED BEER FROM MEXICO”在语法和常识上合理，但上述视觉异常共同指向数字伪造的结论。"
08599d271df94bb7a59c328df2cca189.jpg,0,"{""size"": [7016, 4961], ""counts"": ""XcVVQ1""}","这是一份伪造的马来西亚餐饮发票，其中关键篡改区域位于坐标 [252, 158, 342, 171]，内容为“BAR WANG RICE@PERMAS JAYA”。该篡改文字采用与原始发票不同的无衬线字体，笔画粗细不均，缺乏专业打印应有的统一性；其边缘呈现不自然的锯齿状，与周围原始文本的平滑过渡形成鲜明对比；篡改区域背景纹理出现断裂，与发票纸张的连续纤维结构不匹配；该区域光照异常均匀，缺少原始文本因纸张曲率和打印过程产生的自然阴影变化，且JPEG压缩伪影分布不均，篡改区域压缩噪声更平滑，表明其可能来自不同来源或经过独立处理。在逻辑层面，篡改后的商家名称“BAR WANG RICE@PERMAS JAYA”与原始发票上显示的商家名称“UNIHAKKA INTERNATIONAL SDN BHD”存在明显冲突，同一张发票不可能同时代表两个不同的商家实体；此外，发票上显示的“GST @0%”与马来西亚现行的6%消费税政策不符，属于常识性错误。综上所述，该图像系人为伪造，可能用于虚构交易记录或掩盖真实消费主体。"
087e6acc0f1a4b1198daa560b45eda64.jpg,1,"{""size"": [480, 640], ""counts"": ""Tld0\\4c:2N2O1N101O00000000000000001O00000000000000000000000000000000000000000000001O0000000000000000000000000000000000000000000000000000000O10000000000001O000000000O1000000000000000000000000000000000000000000000000000000000000O100000000001O00000000000000O100000000000000000000000000000000000000000O10000000000000000000000000000000000000000000000000000000000000000001O000000000000001O000O101N101N101N102M2N4L2N3^Oa0M4K4N4K3N9E7J8XOj0F6G6K7F8L^e;6`lC_O[=b1B9Ga0@3L>C8H:F2N4L2N5K5K5K1O1O1O10O01O00001O00000000001O0000000000000000000001O000000000000000000000000000000000000000000000000000000000000000000000000001O00001O0000000000000000000000000000000000000000000000000000000000000000000000001O00000O1000000000000000000000000000000000000000000000000000000000000000000000000000000000001O0000000000000000000000000000000000000000000000000000000000000000000000000001O00000000000001O0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001O0000000000000000000000000001O0000000000000000000000001O00000000000000000001O0000000O101O001O0O2O1N3N1N5K4M7GY1gNPd?""}","这是一份伪造的商店招牌图像，其中关键篡改区域位于坐标 [150, 350, 850, 450]，内容为“Ftt Tcopp”。该区域在字体风格上与上方原始文本“SHOP”存在显著差异：“SHOP”采用统一的粗体无衬线字体，而“Ftt Tcopp”中的字母形态各异，如“F”和“T”具有装饰性笔画，且整体字重更轻，表明使用了不同的字体家族；篡改区域的边缘异常平滑，缺乏原始图像中因拍摄和压缩产生的自然抗锯齿或模糊过渡，呈现出典型的“剪切-粘贴”痕迹；该区域背景纹理与周围白色招牌表面不连续，呈现出过于均匀的平滑感，缺失原始图像中的细微噪点和纹理细节，符合数字内容替换后未进行纹理融合的特征；篡改文字的亮度和饱和度与“SHOP”不一致，整体偏暗且色彩饱和度较低，且光照方向与招牌整体受光逻辑不符，暗示其可能来自不同光源环境；该区域的JPEG压缩伪影模式与原始图像不一致，缺乏原始图像中因多次压缩产生的块状伪影，表明其可能经过独立处理或后期添加。从逻辑层面看，“Ftt Tcopp”并非任何已知品牌、商店名称或标准缩写，其拼写方式不符合商业标识的命名惯例，属于无意义字符串，严重违背常识。综上所述，该图像系人为伪造，篡改者可能意图通过替换原始文本制造虚假信息，例如虚构店铺名称或误导性标识，不具备真实性与可信度。"
